0.240079085942    3.38871725819e-14    6.21887524116e-15    3.14879415944e-15    
3.38871725819e-14    1.49230722991    -1.58944038486e-16    -1.14782315597e-14    
6.21887524116e-15    -1.58944038486e-16    1.49230730623    4.04667618858e-15    
3.14879415944e-15    -1.14782315597e-14    4.04667618858e-15    2.08264716449    
