0.921108652051    0.851168865052    0.778931182579    
0.921108652051    0.854742744902    0.792850392835    
0.921108652051    0.859152732246    0.799634809037    
-0.431606416667    -0.395848144717    -0.353363186937    
-0.431606416667    -0.403480202619    -0.383094127579    
-0.431606416667    -0.402854350758    -0.375585896184    
-0.92110860102    -0.854742724246    -0.792849696844    
-0.92110860102    -0.851168950564    -0.778931431294    
-0.92110860102    -0.859430913149    -0.800161025909    
0.431606000818    0.395847981139    0.353361837779    
0.431606000818    0.403480144804    0.383094124308    
0.431606000818    0.402751609023    0.375379345257    
0.778931182579    0.704653269029    0.628678284446    
0.778931182579    0.790357211411    0.799634809037    
0.778931182579    0.741288985562    0.705236942414    
0.778931182579    0.723250759028    0.670000492128    
0.628678284446    0.551390201887    0.473150574773    
0.628678284446    0.598343953652    0.568401874812    
0.628678284446    0.544316105082    0.466328977351    
0.628678284446    0.650684192108    0.670000492128    
0.473150574773    0.39442194254    0.315676722615    
0.473150574773    0.409112149024    0.349579299453    
0.473150574773    0.470549875041    0.466328977351    
0.315676722615    0.237432681391    0.160198830677    
0.315676722615    0.264971462442    0.217910549783    
0.315676722615    0.334158421975    0.349579299453    
0.160198830677    0.0845350155551    0.010976309142    
0.160198830677    0.120129577145    0.0828582214903    
0.160198830677    0.19117290896    0.217910549783    
0.010976309142    -0.0598727697725    -0.127476541801    
0.010976309142    0.0493049627164    0.0828582214903    
0.010976309142    -0.0161873221075    -0.0418090555484    
-0.127476541801    -0.191162119663    -0.250460704336    
-0.127476541801    -0.141160861449    -0.1553765496    
-0.127476541801    -0.0821926050156    -0.0418090555484    
-0.250460704336    -0.30468330544    -0.353363186937    
-0.250460704336    -0.25739754092    -0.265460767749    
-0.250460704336    -0.199434860419    -0.1553765496    
-0.353363186937    -0.365408950996    -0.375585896184    
-0.353363186937    -0.306182583179    -0.265460767749    
-0.353363186937    -0.342710082885    -0.336102322981    
-0.383094127579    -0.369972718972    -0.363518912456    
-0.383094127579    -0.37935746796    -0.375585896184    
-0.383094127579    -0.361334487957    -0.336102322981    
-0.383094127579    -0.363906299354    -0.345174891858    
-0.363518912456    -0.363339130865    -0.368942753618    
-0.363518912456    -0.334418348542    -0.300197597372    
-0.363518912456    -0.342633573264    -0.321389831116    
-0.363518912456    -0.353983551256    -0.345174891858    
-0.368942753618    -0.380060148006    -0.396180771059    
-0.368942753618    -0.345671369944    -0.321389831116    
-0.368942753618    -0.343744741603    -0.31520558348    
-0.396180771059    -0.417188563085    -0.442668320047    
-0.396180771059    -0.380657941881    -0.362968677624    
-0.396180771059    -0.356416630513    -0.31520558348    
-0.442668320047    -0.472526735911    -0.506456520249    
-0.442668320047    -0.402621530298    -0.362968677624    
-0.442668320047    -0.42615720054    -0.406934405341    
-0.506456520249    -0.544450774827    -0.586289912395    
-0.506456520249    -0.486885841537    -0.463987957742    
-0.506456520249    -0.455957940541    -0.406934405341    
-0.586289912395    -0.632064453732    -0.681650715868    
-0.586289912395    -0.523998631693    -0.463987957742    
-0.586289912395    -0.564988557355    -0.539966889914    
-0.681650715868    -0.735252380345    -0.792849696844    
-0.681650715868    -0.657378644827    -0.629092402295    
-0.681650715868    -0.609335343937    -0.539966889914    
-0.792849696844    -0.797363638022    -0.800161025909    
-0.792849696844    -0.709060175075    -0.629092402295    
-0.792849696844    -0.751961512725    -0.707362876032    
-0.778931431294    -0.704653344485    -0.628678912565    
-0.778931431294    -0.790621279044    -0.800161025909    
-0.778931431294    -0.742404599254    -0.707362876032    
-0.778931431294    -0.724109333547    -0.67163106086    
-0.628678912565    -0.551389038975    -0.473149417543    
-0.628678912565    -0.600754894682    -0.572951338917    
-0.628678912565    -0.544907057808    -0.46750914094    
-0.628678912565    -0.65150054956    -0.67163106086    
-0.473149417543    -0.394421818226    -0.315675207344    
-0.473149417543    -0.408215180756    -0.347989341197    
-0.473149417543    -0.47119319595    -0.46750914094    
-0.315675207344    -0.237432740253    -0.160191493265    
-0.315675207344    -0.261892416458    -0.212210791596    
-0.315675207344    -0.333416972577    -0.347989341197    
-0.160191493265    -0.0845423444897    -0.0109793842602    
-0.160191493265    -0.108537302849    -0.061319995033    
-0.160191493265    -0.188389009532    -0.212210791596    
-0.0109793842602    0.0598729512476    0.127483104984    
-0.0109793842602    -0.0386291315968    -0.061319995033    
-0.0109793842602    0.0225473333964    0.0536850523651    
0.127483104984    0.19116379169    0.250460293514    
0.127483104984    0.140540205325    0.154161464684    
0.127483104984    0.0887624822232    0.0536850523651    
0.250460293514    0.304683212516    0.353361837779    
0.250460293514    0.256458895652    0.263735456176    
0.250460293514    0.198963672096    0.154161464684    
0.353361837779    0.365292534653    0.375379345257    
0.353361837779    0.305361247745    0.263735456176    
0.353361837779    0.342201593386    0.335195503423    
0.383094124308    0.369973177214    0.363529174068    
0.383094124308    0.379265641804    0.375379345257    
0.383094124308    0.360926786924    0.335195503423    
0.383094124308    0.363494902682    0.344337456668    
0.363529174068    0.363345316218    0.368931562559    
0.363529174068    0.333097825726    0.29715829661    
0.363529174068    0.340695029458    0.317985321327    
0.363529174068    0.353616479623    0.344337456668    
0.368931562559    0.380041456853    0.396191477106    
0.368931562559    0.354035063036    0.338187136134    
0.368931562559    0.344427985132    0.317985321327    
0.396191477106    0.417194229898    0.442682278212    
0.396191477106    0.381404591563    0.364618504677    
0.396191477106    0.367299917741    0.338187136134    
0.442682278212    0.4725294039    0.506453801828    
0.442682278212    0.427888932341    0.410144694717    
0.442682278212    0.403324433653    0.364618504677    
0.506453801828    0.544436603922    0.586287381795    
0.506453801828    0.458053498309    0.410144694717    
0.506453801828    0.498492953416    0.488708882207    
0.586287381795    0.632067950665    0.681653307214    
0.586287381795    0.559447679853    0.529251798893    
0.586287381795    0.536452248807    0.488708882207    
0.681653307214    0.735255159244    0.792850392835    
0.681653307214    0.654340928551    0.623142615998    
0.681653307214    0.603327524908    0.529251798893    
0.792850392835    0.797104536339    0.799634809037    
0.792850392835    0.705792968283    0.623142615998    
0.792850392835    0.750866571666    0.705236942414    
0.0157641786102    0.0601437795414    0.104792886233    
0.0157641786102    0.00846922095883    0.00152497450343    
0.0157641786102    0.0191600525565    0.022371039257    
0.0157641786102    -0.0216896487101    -0.0590396075561    
0.0157641786102    0.047240992233    0.0785299123605    
0.0157641786102    -0.0184200442006    -0.0528174308034    
0.799634809037    0.751756615678    0.705236942414    
-0.375585896184    -0.355163120434    -0.336102322981    
0.375379345257    0.354606310736    0.335195503423    
-0.800161025909    -0.753120366764    -0.707362876032    
-0.198932825771    -0.232039827173    -0.263929003477    
-0.198932825771    -0.186473589816    -0.175395536421    
-0.198932825771    -0.197579437343    -0.198486848528    
-0.198932825771    -0.225571655267    -0.253597858885    
-0.198932825771    -0.156902976362    -0.113109991254    
-0.198932825771    -0.223876007937    -0.248175494115    
-0.198932825771    -0.171110197015    -0.143335869238    
0.239526110249    0.184948628679    0.13018859311    
0.239526110249    0.273426481658    0.30917776477    
0.239526110249    0.293989127134    0.349379016795    
0.239526110249    0.198150732027    0.158456871783    
0.239526110249    0.228695037755    0.216360049046    
0.239526110249    0.264439748363    0.287942377157    
0.239526110249    0.231732298193    0.223869921762    
0.18039623834    0.19810023336    0.218341243384    
0.18039623834    0.212306857921    0.242993125303    
0.18039623834    0.181696453796    0.185451571624    
0.18039623834    0.157060965572    0.133731003594    
0.18039623834    0.215234369839    0.249635181344    
0.18039623834    0.153102111482    0.126062959835    
0.18039623834    0.145331186452    0.109167998878    
-0.255585146551    -0.273512088166    -0.28973130182    
-0.255585146551    -0.283321409405    -0.31239949952    
-0.255585146551    -0.308136399711    -0.361566035368    
-0.255585146551    -0.223237698424    -0.192320173525    
-0.255585146551    -0.232451633167    -0.207568224909    
-0.255585146551    -0.213057165121    -0.17107153788    
0.623142615998    0.574290017023    0.529251798893    
0.623142615998    0.597964575897    0.568401874812    
0.623142615998    0.545305028934    0.471107164648    
0.623142615998    0.663013080841    0.705236942414    
0.263735456176    0.211317193657    0.154161464684    
0.263735456176    0.280158545365    0.29715829661    
0.263735456176    0.229104066566    0.199567754519    
0.263735456176    0.301407112262    0.335195503423    
-0.629092402295    -0.582850914245    -0.539966889914    
-0.629092402295    -0.603170114392    -0.572951338917    
