-0.873189679921    -0.782804545514    -0.693374627536    
-0.873189679921    -0.782803782791    -0.693367290862    
-0.873189679921    -0.791792053873    -0.714747705938    
0.873189875085    0.78280391345    0.693367622055    
0.873189875085    0.782804671189    0.693374904328    
0.873189875085    0.792054161544    0.715242459468    
-0.873189953195    -0.782804014622    -0.693368377904    
-0.873189953195    -0.782804684461    -0.693374865953    
-0.873189953195    -0.792160170242    -0.715442581314    
0.873189675706    0.782803779028    0.693367259782    
0.873189675706    0.78280454444    0.693374620192    
0.873189675706    0.791782975325    0.714730553075    
-0.693374627536    -0.604823327358    -0.517014225137    
-0.693374627536    -0.705966571837    -0.714747705938    
-0.693374627536    -0.645182811526    -0.596415351425    
-0.693374627536    -0.625459573102    -0.561297361405    
-0.517014225137    -0.429873375346    -0.343247148714    
-0.517014225137    -0.479951783242    -0.439020204384    
-0.517014225137    -0.421677890734    -0.336146531794    
-0.517014225137    -0.541343941545    -0.561297361405    
-0.343247148714    -0.257065146726    -0.171195801112    
-0.343247148714    -0.275740287716    -0.215025646889    
-0.343247148714    -0.3417060478    -0.336146531794    
-0.171195801112    -0.0855451891714    -7.02815672063e-07    
-0.171195801112    -0.12246846404    -0.0796907790063    
-0.171195801112    -0.195801265056    -0.215025646889    
-7.02815672063e-07    0.0855462135614    0.171194264717    
-7.02815672063e-07    0.0335734155043    0.06149147576    
-7.02815672063e-07    -0.0433663473238    -0.0796907790063    
0.171194264717    0.257066030484    0.343246216045    
0.171194264717    0.112443455569    0.06149147576    
0.171194264717    0.187995622991    0.199927097424    
0.343246216045    0.429873787772    0.517013361467    
0.343246216045    0.336928308485    0.325374633202    
0.343246216045    0.267308784762    0.199927097424    
0.517013361467    0.604828100085    0.693367622055    
0.517013361467    0.501370777684    0.479606779093    
0.517013361467    0.415375603167    0.325374633202    
0.693367622055    0.706576123516    0.715242459468    
0.693367622055    0.581227767642    0.479606779093    
0.693367622055    0.647645381622    0.598322962685    
0.693374904328    0.604823575631    0.51701668157    
0.693374904328    0.706206202579    0.715242459468    
0.693374904328    0.646153246645    0.598322962685    
0.693374904328    0.626577108749    0.563402752499    
0.51701668157    0.429870949149    0.343245227295    
0.51701668157    0.483103917655    0.445179392453    
0.51701668157    0.43453529373    0.359464874618    
0.51701668157    0.542359410957    0.563402752499    
0.343245227295    0.257065722469    0.171197060886    
0.343245227295    0.353957782895    0.359464874618    
0.343245227295    0.271714488748    0.208841337254    
0.171197060886    0.08554594519    1.98006481445e-07    
0.171197060886    0.118062444257    0.0720602733393    
0.171197060886    0.194532282768    0.208841337254    
1.98006481445e-07    -0.0855464856158    -0.171194942276    
1.98006481445e-07    0.0395666781763    0.0720602733393    
1.98006481445e-07    -0.0347810826352    -0.0630763662729    
-0.171194942276    -0.257066326832    -0.343246328449    
-0.171194942276    -0.189507038855    -0.201157719553    
-0.171194942276    -0.112991494561    -0.0630763662729    
-0.343246328449    -0.429871662773    -0.517014961859    
-0.343246328449    -0.267574650282    -0.201157719553    
-0.343246328449    -0.346840313043    -0.343616558247    
-0.517014961859    -0.604827787084    -0.693368377904    
-0.517014961859    -0.504690312374    -0.485902470848    
-0.517014961859    -0.425612145094    -0.343616558247    
-0.693368377904    -0.70667843593    -0.715442581314    
-0.693368377904    -0.584724220641    -0.485902470848    
-0.693368377904    -0.648095276287    -0.599174129557    
-0.693374865953    -0.604823344943    -0.517014533937    
-0.693374865953    -0.70630334144    -0.715442581314    
-0.693374865953    -0.646594184198    -0.599174129557    
-0.693374865953    -0.626511233935    -0.563279661839    
-0.517014533937    -0.42987314217    -0.343246956009    
-0.517014533937    -0.482760236323    -0.444411718826    
-0.517014533937    -0.422308403441    -0.33732959165    
-0.517014533937    -0.542305098928    -0.563279661839    
-0.343246956009    -0.25706519258    -0.171195443361    
-0.343246956009    -0.27486034994    -0.213553059048    
-0.343246956009    -0.342399322921    -0.33732959165    
-0.171195443361    -0.08554530887    8.70905959355e-07    
-0.171195443361    -0.119635810608    -0.0748226480296    
-0.171195443361    -0.195176752589    -0.213553059048    
8.70905959355e-07    0.0855449501486    0.171194836786    
8.70905959355e-07    0.0442882763618    0.0797516395962    
8.70905959355e-07    -0.040995242807    -0.0748226480296    
0.171194836786    0.257064651442    0.34324788121    
0.171194836786    0.122045429485    0.0797516395962    
0.171194836786    0.197873615666    0.2193171817    
0.34324788121    0.429874051546    0.517013305456    
0.34324788121    0.336794098656    0.325432453713    
0.34324788121    0.278173642238    0.2193171817    
0.517013305456    0.604828294251    0.693367259782    
0.517013305456    0.50007475719    0.477352794873    
0.517013305456    0.415440924875    0.325432453713    
0.693367259782    0.706314155617    0.714730553075    
0.693367259782    0.579960862097    0.477352794873    
0.693367259782    0.646556771064    0.596315898637    
0.693374620192    0.604823323103    0.517014116894    
0.693374620192    0.705958087855    0.714730553075    
0.693374620192    0.645131160797    0.596315898637    
0.693374620192    0.625404237427    0.561193058223    
0.517014116894    0.429873448408    0.34324702098    
0.517014116894    0.479733447407    0.438600504831    
0.517014116894    0.421241984646    0.335374405167    
0.517014116894    0.541292963837    0.561193058223    
0.34324702098    0.25706522209    0.171195504809    
0.34324702098    0.274885075208    0.213510202406    
0.34324702098    0.341315531409    0.335374405167    
0.171195504809    0.0855452530524    -7.88354962293e-07    
0.171195504809    0.120163781598    0.075670915463    
0.171195504809    0.19505168904    0.213510202406    
-7.88354962293e-07    -0.085545048248    -0.171194874617    
-7.88354962293e-07    -0.0438014175595    -0.0789770098734    
-7.88354962293e-07    0.0413589839495    0.075670915463    
-0.171194874617    -0.257064656834    -0.34324785517    
-0.171194874617    -0.121641932196    -0.0789770098734    
-0.171194874617    -0.197745880605    -0.219110662781    
-0.34324785517    -0.429874024428    -0.517013329815    
-0.34324785517    -0.336843937609    -0.325543723629    
-0.34324785517    -0.278070392086    -0.219110662781    
-0.517013329815    -0.604828279363    -0.693367290862    
-0.517013329815    -0.500177988765    -0.477552361999    
-0.517013329815    -0.415505783576    -0.325543723629    
-0.693367290862    -0.706322751504    -0.714747705938    
-0.693367290862    -0.580071708343    -0.477552361999    
-0.693367290862    -0.646609277227    -0.596415351425    
0.000898078387109    -0.00275846034958    -0.0128644884199    
0.000898078387109    0.0048817166806    0.0107475638865    
0.000898078387109    -0.000788963886619    0.00168253200221    
0.000898078387109    -0.000347643391594    0.000519311771638    
0.000898078387109    0.00574616723054    0.0147461425701    
0.000898078387109    -0.000557085060407    -0.00631070946223    
-0.714747705938    -0.654163474587    -0.596415351425    
0.715242459468    0.655405622116    0.598322962685    
0.714730553075    0.654102969415    0.596315898637    
-0.715442581314    -0.655948406199    -0.599174129557    
0.12406253245    0.13237485405    0.138557237713    
0.12406253245    0.0771570260415    0.0384750803772    
0.12406253245    0.165022229926    0.208659505803    
0.12406253245    0.0981020868058    0.0674888918155    
0.12406253245    0.1023265233    0.080388084068    
0.12406253245    0.157240041465    0.194458646374    
0.12406253245    0.135775494393    0.143002273846    
-0.110387867381    -0.0719795632657    -0.0327255248328    
-0.110387867381    -0.140796495579    -0.174757062    
-0.110387867381    -0.152007025274    -0.197353371008    
-0.110387867381    -0.0788656614269    -0.0525757092925    
-0.110387867381    -0.105161852872    -0.0951014703688    
-0.110387867381    -0.123406471268    -0.131995807007    
-0.110387867381    -0.0993136272554    -0.0864475111823    
0.106940686858    0.0685069762783    0.0290707244504    
0.106940686858    0.137924826503    0.172732201536    
0.106940686858    0.149154989385    0.195413376355    
0.106940686858    0.0736606611675    0.046460446073    
0.106940686858    0.102276608727    0.0928826863963    
0.106940686858    0.12026371728    0.129143578488    
0.106940686858    0.0954272155783    0.0821523244105    
-0.120502589679    -0.124036278301    -0.120821582767    
-0.120502589679    -0.147617509397    -0.176747965154    
-0.120502589679    -0.16086331088    -0.204980359197    
-0.120502589679    -0.092271406736    -0.0674560444018    
-0.120502589679    -0.107244361062    -0.0885933387265    
-0.120502589679    -0.0902987306524    -0.0621652728207    
-0.477552361999    -0.401208255987    -0.325543723629    
-0.477552361999    -0.462315010935    -0.439020204384    
-0.477552361999    -0.38690383722    -0.306087060161    
-0.477552361999    -0.536951763522    -0.596415351425    
0.477352794873    0.40104490926    0.325432453713    
0.477352794873    0.461997358776    0.438600504831    
0.477352794873    0.386371263444    0.305306084739    
0.477352794873    0.536798381557    0.596315898637    
-0.485902470848    -0.414402587491    -0.343616558247    
-0.485902470848    -0.469001342043    -0.444411718826    
-0.485902470848    -0.402010087876    -0.326171477101    
-0.485902470848    -0.542565774835    -0.599174129557    
0.479606779093    0.401963088625    0.325374633202    
0.479606779093    0.466455396591    0.445179392453    
0.479606779093    0.390305614612    0.310321924674    
0.479606779093    0.538873318571    0.598322962685    
0.043594276953    0.00996123517258    -0.0202335705832    
0.043594276953    0.0642450637986    0.0786375534588    
0.043594276953    0.0168213035312    -0.0165631868819    
0.043594276953    0.0314266230921    0.0211528088815    
0.043594276953    0.0601811707023    0.0792319952904    
0.043594276953    0.0761935094998    0.111186321835    
0.051345592547    0.00743898063659    -0.0327255248328    
0.051345592547    0.0455446516718    0.0381507514381    
0.051345592547    0.0214092182987    -0.0181292090478    
0.051345592547    0.0968343553665    0.148248438777    
0.051345592547    0.0298444192792    0.0120830440402    
0.051345592547    0.0824951365506    0.108334515256    
0.051345592547    0.0762229080088    0.105934647145    
-0.0427087593498    -0.00456647471017    0.0290707244504    
-0.0427087593498    -0.0657171472477    -0.0820794973493    
-0.0427087593498    -0.0152924313621    0.0191135542623    
-0.0427087593498    -0.033475503174    -0.0253794016694    
-0.0427087593498    -0.0592962618998    -0.0783731831749    
-0.0427087593498    -0.0760196749171    -0.111779220181    
-0.0216401995831    -0.0259821885498    -0.0254173142267    
-0.0216401995831    0.00741689715144    0.0384750803772    
-0.0216401995831    -0.0174400706238    -0.0102123366875    
-0.0216401995831    -0.0417519167065    -0.0607145356837    
-0.0216401995831    -0.00743998934638    0.00293998160359    
-0.0216401995831    -0.0440097215037    -0.0713068737565    
-0.200699571161    -0.158640917512    -0.120821582767    
-0.200699571161    -0.204523078243    -0.201157719553    
-0.200699571161    -0.267175759928    -0.343616558247    
-0.200699571161    -0.147717520324    -0.0932156235127    
-0.200699571161    -0.262331393781    -0.326171477101    
-0.200699571161    -0.207029397083    -0.204980359197    
-0.200699571161    -0.159137347858    -0.121593181825    
-0.280158518376    -0.355437543421    -0.439020204384    
-0.280158518376    -0.297040350591    -0.306087060161    
-0.280158518376    -0.225446491134    -0.174757062    
-0.280158518376    -0.308678690159    -0.336146531794    
-0.280158518376    -0.237488521719    -0.197353371008    
-0.280158518376    -0.255988808273    -0.228344413167    
0.288852572771    0.363292746797    0.445179392453    
0.288852572771    0.303595516144    0.310321924674    
0.288852572771    0.323820197588    0.359464874618    
0.288852572771    0.252429539872    0.208841337254    
0.288852572771    0.24760364145    0.208659505803    
0.288852572771    0.239897229639    0.194458646374    
0.278979296607    0.354578578945    0.438600504831    
0.278979296607    0.296041360201    0.305306084739    
